File,digit,Speaker,Index,Pathing,mfcc,mfcc path
1_yweweler_12.wav,1,yweweler,12,free-spoken-digit-dataset/recordings/1_yweweler_12.wav,1_yweweler_12.wav.png,mfcc/1_yweweler_12.wav.png
1_yweweler_13.wav,1,yweweler,13,free-spoken-digit-dataset/recordings/1_yweweler_13.wav,1_yweweler_13.wav.png,mfcc/1_yweweler_13.wav.png
1_yweweler_14.wav,1,yweweler,14,free-spoken-digit-dataset/recordings/1_yweweler_14.wav,1_yweweler_14.wav.png,mfcc/1_yweweler_14.wav.png
1_yweweler_15.wav,1,yweweler,15,free-spoken-digit-dataset/recordings/1_yweweler_15.wav,1_yweweler_15.wav.png,mfcc/1_yweweler_15.wav.png
1_yweweler_16.wav,1,yweweler,16,free-spoken-digit-dataset/recordings/1_yweweler_16.wav,1_yweweler_16.wav.png,mfcc/1_yweweler_16.wav.png
1_yweweler_17.wav,1,yweweler,17,free-spoken-digit-dataset/recordings/1_yweweler_17.wav,1_yweweler_17.wav.png,mfcc/1_yweweler_17.wav.png
1_yweweler_18.wav,1,yweweler,18,free-spoken-digit-dataset/recordings/1_yweweler_18.wav,1_yweweler_18.wav.png,mfcc/1_yweweler_18.wav.png
1_yweweler_19.wav,1,yweweler,19,free-spoken-digit-dataset/recordings/1_yweweler_19.wav,1_yweweler_19.wav.png,mfcc/1_yweweler_19.wav.png
1_yweweler_2.wav,1,yweweler,2,free-spoken-digit-dataset/recordings/1_yweweler_2.wav,1_yweweler_2.wav.png,mfcc/1_yweweler_2.wav.png
1_yweweler_20.wav,1,yweweler,20,free-spoken-digit-dataset/recordings/1_yweweler_20.wav,1_yweweler_20.wav.png,mfcc/1_yweweler_20.wav.png
1_yweweler_21.wav,1,yweweler,21,free-spoken-digit-dataset/recordings/1_yweweler_21.wav,1_yweweler_21.wav.png,mfcc/1_yweweler_21.wav.png
1_yweweler_22.wav,1,yweweler,22,free-spoken-digit-dataset/recordings/1_yweweler_22.wav,1_yweweler_22.wav.png,mfcc/1_yweweler_22.wav.png
1_yweweler_23.wav,1,yweweler,23,free-spoken-digit-dataset/recordings/1_yweweler_23.wav,1_yweweler_23.wav.png,mfcc/1_yweweler_23.wav.png
1_yweweler_24.wav,1,yweweler,24,free-spoken-digit-dataset/recordings/1_yweweler_24.wav,1_yweweler_24.wav.png,mfcc/1_yweweler_24.wav.png
1_yweweler_25.wav,1,yweweler,25,free-spoken-digit-dataset/recordings/1_yweweler_25.wav,1_yweweler_25.wav.png,mfcc/1_yweweler_25.wav.png
1_yweweler_26.wav,1,yweweler,26,free-spoken-digit-dataset/recordings/1_yweweler_26.wav,1_yweweler_26.wav.png,mfcc/1_yweweler_26.wav.png
1_yweweler_27.wav,1,yweweler,27,free-spoken-digit-dataset/recordings/1_yweweler_27.wav,1_yweweler_27.wav.png,mfcc/1_yweweler_27.wav.png
1_yweweler_28.wav,1,yweweler,28,free-spoken-digit-dataset/recordings/1_yweweler_28.wav,1_yweweler_28.wav.png,mfcc/1_yweweler_28.wav.png
1_yweweler_29.wav,1,yweweler,29,free-spoken-digit-dataset/recordings/1_yweweler_29.wav,1_yweweler_29.wav.png,mfcc/1_yweweler_29.wav.png
1_yweweler_3.wav,1,yweweler,3,free-spoken-digit-dataset/recordings/1_yweweler_3.wav,1_yweweler_3.wav.png,mfcc/1_yweweler_3.wav.png
1_yweweler_30.wav,1,yweweler,30,free-spoken-digit-dataset/recordings/1_yweweler_30.wav,1_yweweler_30.wav.png,mfcc/1_yweweler_30.wav.png
1_yweweler_31.wav,1,yweweler,31,free-spoken-digit-dataset/recordings/1_yweweler_31.wav,1_yweweler_31.wav.png,mfcc/1_yweweler_31.wav.png
1_yweweler_32.wav,1,yweweler,32,free-spoken-digit-dataset/recordings/1_yweweler_32.wav,1_yweweler_32.wav.png,mfcc/1_yweweler_32.wav.png
1_yweweler_33.wav,1,yweweler,33,free-spoken-digit-dataset/recordings/1_yweweler_33.wav,1_yweweler_33.wav.png,mfcc/1_yweweler_33.wav.png
1_yweweler_34.wav,1,yweweler,34,free-spoken-digit-dataset/recordings/1_yweweler_34.wav,1_yweweler_34.wav.png,mfcc/1_yweweler_34.wav.png
1_yweweler_35.wav,1,yweweler,35,free-spoken-digit-dataset/recordings/1_yweweler_35.wav,1_yweweler_35.wav.png,mfcc/1_yweweler_35.wav.png
1_yweweler_36.wav,1,yweweler,36,free-spoken-digit-dataset/recordings/1_yweweler_36.wav,1_yweweler_36.wav.png,mfcc/1_yweweler_36.wav.png
1_yweweler_37.wav,1,yweweler,37,free-spoken-digit-dataset/recordings/1_yweweler_37.wav,1_yweweler_37.wav.png,mfcc/1_yweweler_37.wav.png
1_yweweler_38.wav,1,yweweler,38,free-spoken-digit-dataset/recordings/1_yweweler_38.wav,1_yweweler_38.wav.png,mfcc/1_yweweler_38.wav.png
1_yweweler_39.wav,1,yweweler,39,free-spoken-digit-dataset/recordings/1_yweweler_39.wav,1_yweweler_39.wav.png,mfcc/1_yweweler_39.wav.png
1_yweweler_4.wav,1,yweweler,4,free-spoken-digit-dataset/recordings/1_yweweler_4.wav,1_yweweler_4.wav.png,mfcc/1_yweweler_4.wav.png
1_yweweler_40.wav,1,yweweler,40,free-spoken-digit-dataset/recordings/1_yweweler_40.wav,1_yweweler_40.wav.png,mfcc/1_yweweler_40.wav.png
1_yweweler_41.wav,1,yweweler,41,free-spoken-digit-dataset/recordings/1_yweweler_41.wav,1_yweweler_41.wav.png,mfcc/1_yweweler_41.wav.png
1_yweweler_42.wav,1,yweweler,42,free-spoken-digit-dataset/recordings/1_yweweler_42.wav,1_yweweler_42.wav.png,mfcc/1_yweweler_42.wav.png
1_yweweler_43.wav,1,yweweler,43,free-spoken-digit-dataset/recordings/1_yweweler_43.wav,1_yweweler_43.wav.png,mfcc/1_yweweler_43.wav.png
1_yweweler_44.wav,1,yweweler,44,free-spoken-digit-dataset/recordings/1_yweweler_44.wav,1_yweweler_44.wav.png,mfcc/1_yweweler_44.wav.png
1_yweweler_45.wav,1,yweweler,45,free-spoken-digit-dataset/recordings/1_yweweler_45.wav,1_yweweler_45.wav.png,mfcc/1_yweweler_45.wav.png
1_yweweler_46.wav,1,yweweler,46,free-spoken-digit-dataset/recordings/1_yweweler_46.wav,1_yweweler_46.wav.png,mfcc/1_yweweler_46.wav.png
1_yweweler_47.wav,1,yweweler,47,free-spoken-digit-dataset/recordings/1_yweweler_47.wav,1_yweweler_47.wav.png,mfcc/1_yweweler_47.wav.png
1_yweweler_48.wav,1,yweweler,48,free-spoken-digit-dataset/recordings/1_yweweler_48.wav,1_yweweler_48.wav.png,mfcc/1_yweweler_48.wav.png
1_yweweler_49.wav,1,yweweler,49,free-spoken-digit-dataset/recordings/1_yweweler_49.wav,1_yweweler_49.wav.png,mfcc/1_yweweler_49.wav.png
1_yweweler_5.wav,1,yweweler,5,free-spoken-digit-dataset/recordings/1_yweweler_5.wav,1_yweweler_5.wav.png,mfcc/1_yweweler_5.wav.png
1_yweweler_6.wav,1,yweweler,6,free-spoken-digit-dataset/recordings/1_yweweler_6.wav,1_yweweler_6.wav.png,mfcc/1_yweweler_6.wav.png
1_yweweler_7.wav,1,yweweler,7,free-spoken-digit-dataset/recordings/1_yweweler_7.wav,1_yweweler_7.wav.png,mfcc/1_yweweler_7.wav.png
1_yweweler_8.wav,1,yweweler,8,free-spoken-digit-dataset/recordings/1_yweweler_8.wav,1_yweweler_8.wav.png,mfcc/1_yweweler_8.wav.png
1_yweweler_9.wav,1,yweweler,9,free-spoken-digit-dataset/recordings/1_yweweler_9.wav,1_yweweler_9.wav.png,mfcc/1_yweweler_9.wav.png
2_george_0.wav,2,george,0,free-spoken-digit-dataset/recordings/2_george_0.wav,2_george_0.wav.png,mfcc/2_george_0.wav.png
2_george_1.wav,2,george,1,free-spoken-digit-dataset/recordings/2_george_1.wav,2_george_1.wav.png,mfcc/2_george_1.wav.png
2_george_10.wav,2,george,10,free-spoken-digit-dataset/recordings/2_george_10.wav,2_george_10.wav.png,mfcc/2_george_10.wav.png
2_george_11.wav,2,george,11,free-spoken-digit-dataset/recordings/2_george_11.wav,2_george_11.wav.png,mfcc/2_george_11.wav.png
2_george_12.wav,2,george,12,free-spoken-digit-dataset/recordings/2_george_12.wav,2_george_12.wav.png,mfcc/2_george_12.wav.png
2_george_13.wav,2,george,13,free-spoken-digit-dataset/recordings/2_george_13.wav,2_george_13.wav.png,mfcc/2_george_13.wav.png
2_george_14.wav,2,george,14,free-spoken-digit-dataset/recordings/2_george_14.wav,2_george_14.wav.png,mfcc/2_george_14.wav.png
2_george_15.wav,2,george,15,free-spoken-digit-dataset/recordings/2_george_15.wav,2_george_15.wav.png,mfcc/2_george_15.wav.png
2_george_16.wav,2,george,16,free-spoken-digit-dataset/recordings/2_george_16.wav,2_george_16.wav.png,mfcc/2_george_16.wav.png
2_george_17.wav,2,george,17,free-spoken-digit-dataset/recordings/2_george_17.wav,2_george_17.wav.png,mfcc/2_george_17.wav.png
2_george_18.wav,2,george,18,free-spoken-digit-dataset/recordings/2_george_18.wav,2_george_18.wav.png,mfcc/2_george_18.wav.png
2_george_19.wav,2,george,19,free-spoken-digit-dataset/recordings/2_george_19.wav,2_george_19.wav.png,mfcc/2_george_19.wav.png
2_george_2.wav,2,george,2,free-spoken-digit-dataset/recordings/2_george_2.wav,2_george_2.wav.png,mfcc/2_george_2.wav.png
2_george_20.wav,2,george,20,free-spoken-digit-dataset/recordings/2_george_20.wav,2_george_20.wav.png,mfcc/2_george_20.wav.png
2_george_21.wav,2,george,21,free-spoken-digit-dataset/recordings/2_george_21.wav,2_george_21.wav.png,mfcc/2_george_21.wav.png
2_george_22.wav,2,george,22,free-spoken-digit-dataset/recordings/2_george_22.wav,2_george_22.wav.png,mfcc/2_george_22.wav.png
2_george_23.wav,2,george,23,free-spoken-digit-dataset/recordings/2_george_23.wav,2_george_23.wav.png,mfcc/2_george_23.wav.png
2_george_24.wav,2,george,24,free-spoken-digit-dataset/recordings/2_george_24.wav,2_george_24.wav.png,mfcc/2_george_24.wav.png
2_george_25.wav,2,george,25,free-spoken-digit-dataset/recordings/2_george_25.wav,2_george_25.wav.png,mfcc/2_george_25.wav.png
2_george_26.wav,2,george,26,free-spoken-digit-dataset/recordings/2_george_26.wav,2_george_26.wav.png,mfcc/2_george_26.wav.png
2_george_27.wav,2,george,27,free-spoken-digit-dataset/recordings/2_george_27.wav,2_george_27.wav.png,mfcc/2_george_27.wav.png
2_george_28.wav,2,george,28,free-spoken-digit-dataset/recordings/2_george_28.wav,2_george_28.wav.png,mfcc/2_george_28.wav.png
2_george_29.wav,2,george,29,free-spoken-digit-dataset/recordings/2_george_29.wav,2_george_29.wav.png,mfcc/2_george_29.wav.png
2_george_3.wav,2,george,3,free-spoken-digit-dataset/recordings/2_george_3.wav,2_george_3.wav.png,mfcc/2_george_3.wav.png
2_george_30.wav,2,george,30,free-spoken-digit-dataset/recordings/2_george_30.wav,2_george_30.wav.png,mfcc/2_george_30.wav.png
2_george_31.wav,2,george,31,free-spoken-digit-dataset/recordings/2_george_31.wav,2_george_31.wav.png,mfcc/2_george_31.wav.png
2_george_32.wav,2,george,32,free-spoken-digit-dataset/recordings/2_george_32.wav,2_george_32.wav.png,mfcc/2_george_32.wav.png
2_george_33.wav,2,george,33,free-spoken-digit-dataset/recordings/2_george_33.wav,2_george_33.wav.png,mfcc/2_george_33.wav.png
2_george_34.wav,2,george,34,free-spoken-digit-dataset/recordings/2_george_34.wav,2_george_34.wav.png,mfcc/2_george_34.wav.png
2_george_35.wav,2,george,35,free-spoken-digit-dataset/recordings/2_george_35.wav,2_george_35.wav.png,mfcc/2_george_35.wav.png
2_george_36.wav,2,george,36,free-spoken-digit-dataset/recordings/2_george_36.wav,2_george_36.wav.png,mfcc/2_george_36.wav.png
2_george_37.wav,2,george,37,free-spoken-digit-dataset/recordings/2_george_37.wav,2_george_37.wav.png,mfcc/2_george_37.wav.png
2_george_38.wav,2,george,38,free-spoken-digit-dataset/recordings/2_george_38.wav,2_george_38.wav.png,mfcc/2_george_38.wav.png
2_george_39.wav,2,george,39,free-spoken-digit-dataset/recordings/2_george_39.wav,2_george_39.wav.png,mfcc/2_george_39.wav.png
2_george_4.wav,2,george,4,free-spoken-digit-dataset/recordings/2_george_4.wav,2_george_4.wav.png,mfcc/2_george_4.wav.png
2_george_40.wav,2,george,40,free-spoken-digit-dataset/recordings/2_george_40.wav,2_george_40.wav.png,mfcc/2_george_40.wav.png
2_george_41.wav,2,george,41,free-spoken-digit-dataset/recordings/2_george_41.wav,2_george_41.wav.png,mfcc/2_george_41.wav.png
2_george_42.wav,2,george,42,free-spoken-digit-dataset/recordings/2_george_42.wav,2_george_42.wav.png,mfcc/2_george_42.wav.png
2_george_43.wav,2,george,43,free-spoken-digit-dataset/recordings/2_george_43.wav,2_george_43.wav.png,mfcc/2_george_43.wav.png
2_george_44.wav,2,george,44,free-spoken-digit-dataset/recordings/2_george_44.wav,2_george_44.wav.png,mfcc/2_george_44.wav.png
2_george_45.wav,2,george,45,free-spoken-digit-dataset/recordings/2_george_45.wav,2_george_45.wav.png,mfcc/2_george_45.wav.png
2_george_46.wav,2,george,46,free-spoken-digit-dataset/recordings/2_george_46.wav,2_george_46.wav.png,mfcc/2_george_46.wav.png
2_george_47.wav,2,george,47,free-spoken-digit-dataset/recordings/2_george_47.wav,2_george_47.wav.png,mfcc/2_george_47.wav.png
2_george_48.wav,2,george,48,free-spoken-digit-dataset/recordings/2_george_48.wav,2_george_48.wav.png,mfcc/2_george_48.wav.png
2_george_49.wav,2,george,49,free-spoken-digit-dataset/recordings/2_george_49.wav,2_george_49.wav.png,mfcc/2_george_49.wav.png
2_george_5.wav,2,george,5,free-spoken-digit-dataset/recordings/2_george_5.wav,2_george_5.wav.png,mfcc/2_george_5.wav.png
2_george_6.wav,2,george,6,free-spoken-digit-dataset/recordings/2_george_6.wav,2_george_6.wav.png,mfcc/2_george_6.wav.png
2_george_7.wav,2,george,7,free-spoken-digit-dataset/recordings/2_george_7.wav,2_george_7.wav.png,mfcc/2_george_7.wav.png
2_george_8.wav,2,george,8,free-spoken-digit-dataset/recordings/2_george_8.wav,2_george_8.wav.png,mfcc/2_george_8.wav.png
2_george_9.wav,2,george,9,free-spoken-digit-dataset/recordings/2_george_9.wav,2_george_9.wav.png,mfcc/2_george_9.wav.png
2_jackson_0.wav,2,jackson,0,free-spoken-digit-dataset/recordings/2_jackson_0.wav,2_jackson_0.wav.png,mfcc/2_jackson_0.wav.png
2_jackson_1.wav,2,jackson,1,free-spoken-digit-dataset/recordings/2_jackson_1.wav,2_jackson_1.wav.png,mfcc/2_jackson_1.wav.png
2_jackson_10.wav,2,jackson,10,free-spoken-digit-dataset/recordings/2_jackson_10.wav,2_jackson_10.wav.png,mfcc/2_jackson_10.wav.png
2_jackson_11.wav,2,jackson,11,free-spoken-digit-dataset/recordings/2_jackson_11.wav,2_jackson_11.wav.png,mfcc/2_jackson_11.wav.png
2_jackson_12.wav,2,jackson,12,free-spoken-digit-dataset/recordings/2_jackson_12.wav,2_jackson_12.wav.png,mfcc/2_jackson_12.wav.png
2_jackson_13.wav,2,jackson,13,free-spoken-digit-dataset/recordings/2_jackson_13.wav,2_jackson_13.wav.png,mfcc/2_jackson_13.wav.png
2_jackson_14.wav,2,jackson,14,free-spoken-digit-dataset/recordings/2_jackson_14.wav,2_jackson_14.wav.png,mfcc/2_jackson_14.wav.png
2_jackson_15.wav,2,jackson,15,free-spoken-digit-dataset/recordings/2_jackson_15.wav,2_jackson_15.wav.png,mfcc/2_jackson_15.wav.png
2_jackson_16.wav,2,jackson,16,free-spoken-digit-dataset/recordings/2_jackson_16.wav,2_jackson_16.wav.png,mfcc/2_jackson_16.wav.png
2_jackson_17.wav,2,jackson,17,free-spoken-digit-dataset/recordings/2_jackson_17.wav,2_jackson_17.wav.png,mfcc/2_jackson_17.wav.png
2_jackson_18.wav,2,jackson,18,free-spoken-digit-dataset/recordings/2_jackson_18.wav,2_jackson_18.wav.png,mfcc/2_jackson_18.wav.png
2_jackson_19.wav,2,jackson,19,free-spoken-digit-dataset/recordings/2_jackson_19.wav,2_jackson_19.wav.png,mfcc/2_jackson_19.wav.png
2_jackson_2.wav,2,jackson,2,free-spoken-digit-dataset/recordings/2_jackson_2.wav,2_jackson_2.wav.png,mfcc/2_jackson_2.wav.png
2_jackson_20.wav,2,jackson,20,free-spoken-digit-dataset/recordings/2_jackson_20.wav,2_jackson_20.wav.png,mfcc/2_jackson_20.wav.png
2_jackson_21.wav,2,jackson,21,free-spoken-digit-dataset/recordings/2_jackson_21.wav,2_jackson_21.wav.png,mfcc/2_jackson_21.wav.png
2_jackson_22.wav,2,jackson,22,free-spoken-digit-dataset/recordings/2_jackson_22.wav,2_jackson_22.wav.png,mfcc/2_jackson_22.wav.png
2_jackson_23.wav,2,jackson,23,free-spoken-digit-dataset/recordings/2_jackson_23.wav,2_jackson_23.wav.png,mfcc/2_jackson_23.wav.png
2_jackson_24.wav,2,jackson,24,free-spoken-digit-dataset/recordings/2_jackson_24.wav,2_jackson_24.wav.png,mfcc/2_jackson_24.wav.png
2_jackson_25.wav,2,jackson,25,free-spoken-digit-dataset/recordings/2_jackson_25.wav,2_jackson_25.wav.png,mfcc/2_jackson_25.wav.png
2_jackson_26.wav,2,jackson,26,free-spoken-digit-dataset/recordings/2_jackson_26.wav,2_jackson_26.wav.png,mfcc/2_jackson_26.wav.png
2_jackson_27.wav,2,jackson,27,free-spoken-digit-dataset/recordings/2_jackson_27.wav,2_jackson_27.wav.png,mfcc/2_jackson_27.wav.png
2_jackson_28.wav,2,jackson,28,free-spoken-digit-dataset/recordings/2_jackson_28.wav,2_jackson_28.wav.png,mfcc/2_jackson_28.wav.png
2_jackson_29.wav,2,jackson,29,free-spoken-digit-dataset/recordings/2_jackson_29.wav,2_jackson_29.wav.png,mfcc/2_jackson_29.wav.png
2_jackson_3.wav,2,jackson,3,free-spoken-digit-dataset/recordings/2_jackson_3.wav,2_jackson_3.wav.png,mfcc/2_jackson_3.wav.png
2_jackson_30.wav,2,jackson,30,free-spoken-digit-dataset/recordings/2_jackson_30.wav,2_jackson_30.wav.png,mfcc/2_jackson_30.wav.png
2_jackson_31.wav,2,jackson,31,free-spoken-digit-dataset/recordings/2_jackson_31.wav,2_jackson_31.wav.png,mfcc/2_jackson_31.wav.png
2_jackson_32.wav,2,jackson,32,free-spoken-digit-dataset/recordings/2_jackson_32.wav,2_jackson_32.wav.png,mfcc/2_jackson_32.wav.png
2_jackson_33.wav,2,jackson,33,free-spoken-digit-dataset/recordings/2_jackson_33.wav,2_jackson_33.wav.png,mfcc/2_jackson_33.wav.png
2_jackson_34.wav,2,jackson,34,free-spoken-digit-dataset/recordings/2_jackson_34.wav,2_jackson_34.wav.png,mfcc/2_jackson_34.wav.png
2_jackson_35.wav,2,jackson,35,free-spoken-digit-dataset/recordings/2_jackson_35.wav,2_jackson_35.wav.png,mfcc/2_jackson_35.wav.png
2_jackson_36.wav,2,jackson,36,free-spoken-digit-dataset/recordings/2_jackson_36.wav,2_jackson_36.wav.png,mfcc/2_jackson_36.wav.png
2_jackson_37.wav,2,jackson,37,free-spoken-digit-dataset/recordings/2_jackson_37.wav,2_jackson_37.wav.png,mfcc/2_jackson_37.wav.png
2_jackson_38.wav,2,jackson,38,free-spoken-digit-dataset/recordings/2_jackson_38.wav,2_jackson_38.wav.png,mfcc/2_jackson_38.wav.png
2_jackson_39.wav,2,jackson,39,free-spoken-digit-dataset/recordings/2_jackson_39.wav,2_jackson_39.wav.png,mfcc/2_jackson_39.wav.png
2_jackson_4.wav,2,jackson,4,free-spoken-digit-dataset/recordings/2_jackson_4.wav,2_jackson_4.wav.png,mfcc/2_jackson_4.wav.png
2_jackson_40.wav,2,jackson,40,free-spoken-digit-dataset/recordings/2_jackson_40.wav,2_jackson_40.wav.png,mfcc/2_jackson_40.wav.png
2_jackson_41.wav,2,jackson,41,free-spoken-digit-dataset/recordings/2_jackson_41.wav,2_jackson_41.wav.png,mfcc/2_jackson_41.wav.png
2_jackson_42.wav,2,jackson,42,free-spoken-digit-dataset/recordings/2_jackson_42.wav,2_jackson_42.wav.png,mfcc/2_jackson_42.wav.png
2_jackson_43.wav,2,jackson,43,free-spoken-digit-dataset/recordings/2_jackson_43.wav,2_jackson_43.wav.png,mfcc/2_jackson_43.wav.png
2_jackson_44.wav,2,jackson,44,free-spoken-digit-dataset/recordings/2_jackson_44.wav,2_jackson_44.wav.png,mfcc/2_jackson_44.wav.png
2_jackson_45.wav,2,jackson,45,free-spoken-digit-dataset/recordings/2_jackson_45.wav,2_jackson_45.wav.png,mfcc/2_jackson_45.wav.png
2_jackson_46.wav,2,jackson,46,free-spoken-digit-dataset/recordings/2_jackson_46.wav,2_jackson_46.wav.png,mfcc/2_jackson_46.wav.png
2_jackson_47.wav,2,jackson,47,free-spoken-digit-dataset/recordings/2_jackson_47.wav,2_jackson_47.wav.png,mfcc/2_jackson_47.wav.png
2_jackson_48.wav,2,jackson,48,free-spoken-digit-dataset/recordings/2_jackson_48.wav,2_jackson_48.wav.png,mfcc/2_jackson_48.wav.png
2_jackson_49.wav,2,jackson,49,free-spoken-digit-dataset/recordings/2_jackson_49.wav,2_jackson_49.wav.png,mfcc/2_jackson_49.wav.png
2_jackson_5.wav,2,jackson,5,free-spoken-digit-dataset/recordings/2_jackson_5.wav,2_jackson_5.wav.png,mfcc/2_jackson_5.wav.png
2_jackson_6.wav,2,jackson,6,free-spoken-digit-dataset/recordings/2_jackson_6.wav,2_jackson_6.wav.png,mfcc/2_jackson_6.wav.png
2_jackson_7.wav,2,jackson,7,free-spoken-digit-dataset/recordings/2_jackson_7.wav,2_jackson_7.wav.png,mfcc/2_jackson_7.wav.png
2_jackson_8.wav,2,jackson,8,free-spoken-digit-dataset/recordings/2_jackson_8.wav,2_jackson_8.wav.png,mfcc/2_jackson_8.wav.png
2_jackson_9.wav,2,jackson,9,free-spoken-digit-dataset/recordings/2_jackson_9.wav,2_jackson_9.wav.png,mfcc/2_jackson_9.wav.png
2_lucas_0.wav,2,lucas,0,free-spoken-digit-dataset/recordings/2_lucas_0.wav,2_lucas_0.wav.png,mfcc/2_lucas_0.wav.png
2_lucas_1.wav,2,lucas,1,free-spoken-digit-dataset/recordings/2_lucas_1.wav,2_lucas_1.wav.png,mfcc/2_lucas_1.wav.png
2_lucas_10.wav,2,lucas,10,free-spoken-digit-dataset/recordings/2_lucas_10.wav,2_lucas_10.wav.png,mfcc/2_lucas_10.wav.png
2_lucas_11.wav,2,lucas,11,free-spoken-digit-dataset/recordings/2_lucas_11.wav,2_lucas_11.wav.png,mfcc/2_lucas_11.wav.png
2_lucas_12.wav,2,lucas,12,free-spoken-digit-dataset/recordings/2_lucas_12.wav,2_lucas_12.wav.png,mfcc/2_lucas_12.wav.png
2_lucas_13.wav,2,lucas,13,free-spoken-digit-dataset/recordings/2_lucas_13.wav,2_lucas_13.wav.png,mfcc/2_lucas_13.wav.png
2_lucas_14.wav,2,lucas,14,free-spoken-digit-dataset/recordings/2_lucas_14.wav,2_lucas_14.wav.png,mfcc/2_lucas_14.wav.png
2_lucas_15.wav,2,lucas,15,free-spoken-digit-dataset/recordings/2_lucas_15.wav,2_lucas_15.wav.png,mfcc/2_lucas_15.wav.png
2_lucas_16.wav,2,lucas,16,free-spoken-digit-dataset/recordings/2_lucas_16.wav,2_lucas_16.wav.png,mfcc/2_lucas_16.wav.png
2_lucas_17.wav,2,lucas,17,free-spoken-digit-dataset/recordings/2_lucas_17.wav,2_lucas_17.wav.png,mfcc/2_lucas_17.wav.png
2_lucas_18.wav,2,lucas,18,free-spoken-digit-dataset/recordings/2_lucas_18.wav,2_lucas_18.wav.png,mfcc/2_lucas_18.wav.png
2_lucas_19.wav,2,lucas,19,free-spoken-digit-dataset/recordings/2_lucas_19.wav,2_lucas_19.wav.png,mfcc/2_lucas_19.wav.png
2_lucas_2.wav,2,lucas,2,free-spoken-digit-dataset/recordings/2_lucas_2.wav,2_lucas_2.wav.png,mfcc/2_lucas_2.wav.png
2_lucas_20.wav,2,lucas,20,free-spoken-digit-dataset/recordings/2_lucas_20.wav,2_lucas_20.wav.png,mfcc/2_lucas_20.wav.png
2_lucas_21.wav,2,lucas,21,free-spoken-digit-dataset/recordings/2_lucas_21.wav,2_lucas_21.wav.png,mfcc/2_lucas_21.wav.png
2_lucas_22.wav,2,lucas,22,free-spoken-digit-dataset/recordings/2_lucas_22.wav,2_lucas_22.wav.png,mfcc/2_lucas_22.wav.png
2_lucas_23.wav,2,lucas,23,free-spoken-digit-dataset/recordings/2_lucas_23.wav,2_lucas_23.wav.png,mfcc/2_lucas_23.wav.png
2_lucas_24.wav,2,lucas,24,free-spoken-digit-dataset/recordings/2_lucas_24.wav,2_lucas_24.wav.png,mfcc/2_lucas_24.wav.png
2_lucas_25.wav,2,lucas,25,free-spoken-digit-dataset/recordings/2_lucas_25.wav,2_lucas_25.wav.png,mfcc/2_lucas_25.wav.png
2_lucas_26.wav,2,lucas,26,free-spoken-digit-dataset/recordings/2_lucas_26.wav,2_lucas_26.wav.png,mfcc/2_lucas_26.wav.png
2_lucas_27.wav,2,lucas,27,free-spoken-digit-dataset/recordings/2_lucas_27.wav,2_lucas_27.wav.png,mfcc/2_lucas_27.wav.png
2_lucas_28.wav,2,lucas,28,free-spoken-digit-dataset/recordings/2_lucas_28.wav,2_lucas_28.wav.png,mfcc/2_lucas_28.wav.png
2_lucas_29.wav,2,lucas,29,free-spoken-digit-dataset/recordings/2_lucas_29.wav,2_lucas_29.wav.png,mfcc/2_lucas_29.wav.png
2_lucas_3.wav,2,lucas,3,free-spoken-digit-dataset/recordings/2_lucas_3.wav,2_lucas_3.wav.png,mfcc/2_lucas_3.wav.png
2_lucas_30.wav,2,lucas,30,free-spoken-digit-dataset/recordings/2_lucas_30.wav,2_lucas_30.wav.png,mfcc/2_lucas_30.wav.png
2_lucas_31.wav,2,lucas,31,free-spoken-digit-dataset/recordings/2_lucas_31.wav,2_lucas_31.wav.png,mfcc/2_lucas_31.wav.png
2_lucas_32.wav,2,lucas,32,free-spoken-digit-dataset/recordings/2_lucas_32.wav,2_lucas_32.wav.png,mfcc/2_lucas_32.wav.png
2_lucas_33.wav,2,lucas,33,free-spoken-digit-dataset/recordings/2_lucas_33.wav,2_lucas_33.wav.png,mfcc/2_lucas_33.wav.png
2_lucas_34.wav,2,lucas,34,free-spoken-digit-dataset/recordings/2_lucas_34.wav,2_lucas_34.wav.png,mfcc/2_lucas_34.wav.png
2_lucas_35.wav,2,lucas,35,free-spoken-digit-dataset/recordings/2_lucas_35.wav,2_lucas_35.wav.png,mfcc/2_lucas_35.wav.png
2_lucas_36.wav,2,lucas,36,free-spoken-digit-dataset/recordings/2_lucas_36.wav,2_lucas_36.wav.png,mfcc/2_lucas_36.wav.png
2_lucas_37.wav,2,lucas,37,free-spoken-digit-dataset/recordings/2_lucas_37.wav,2_lucas_37.wav.png,mfcc/2_lucas_37.wav.png
2_lucas_38.wav,2,lucas,38,free-spoken-digit-dataset/recordings/2_lucas_38.wav,2_lucas_38.wav.png,mfcc/2_lucas_38.wav.png
2_lucas_39.wav,2,lucas,39,free-spoken-digit-dataset/recordings/2_lucas_39.wav,2_lucas_39.wav.png,mfcc/2_lucas_39.wav.png
2_lucas_4.wav,2,lucas,4,free-spoken-digit-dataset/recordings/2_lucas_4.wav,2_lucas_4.wav.png,mfcc/2_lucas_4.wav.png
